user_id,item_id,interaction_time,reward_time,observed_reward
c2ac7f7c0ce069fe4cccf2511784bf4d119f50b0807565252d0a375afed356cd,9fe0649197beea11bb27413f0819e1117506d187a8b8652a234afe697474dc3e,159,174.0,1
52a93468d80def4358e27d5200f1b5be1b4f0c143e1b7e235174d397312dbd4c,d91ef2b758e03b82681304d1497fb1e378b7bf6a9f8082457ced7cc6a04419cd,160,161.0,0
938773ead1ba39169fdb428c385dc5d062d87f602241d9b1f2a33c9588e89309,fc3c86761b52af2555e66ce9cf73abfddcbfb4129e09769cc79be1442ef6631e,160,179.0,1
83d97b3803a9e5f420998cd46a83323338d0d84d495b3ab744120e8f69deba09,399b6a46ee6927a9a9b718c043d990c72b35f893499e996a97a35a99c15070cb,160,164.0,0
a1ed9ef5d3c54f7e12b3bf1818c1f2e56274ec7db4e9e0013751bdc7cb2d7b26,53d283849026e416f0d687582d8a7188e10cb03f8d76fcdfb4ee6d9b94d06459,160,196.0,1
4048a232d2b73732ca1e494f81b463297089fdc23611d7166375084941e6dcdd,6ece3224ceb95daf410151e2c195ee44776b503436435e4465a63cc0c4596046,160,162.0,0
7fb8d528fa62a7e852c6d8f02c5d17526371e6c02952b1dd479fee214cf7b2d0,21bc2f2b7f36178b34c4b35f0acc5dd5e129cf50f4b942b51387be936b392b29,160,160.0,1
26d68cfc48f10eb66fdb7a4e36b2ea61a3323045a2afaa219488f0cbe77a33d5,61f3428d8156e1a8c33270d4a911573895d0eb8698d5a731b82ec28d973f6ba7,160,185.0,0
c5917b53afe383c98e1c79a079afc95aa06ac9caf25c595ea62c7a4238219334,15b5a4f05183e1712e855dfbade875a884c04de1217665ce1b963e0d44950942,160,164.0,0
6e204646ba63c2c8a98afad882e25c70306d9f5b3efbe6da581b5414a3f52dda,8a562330cc9567894e02218dc8dda2b253d70fe18fbd5c34997a7d6aa9572149,160,212.0,0
090420fed5b8f3ee4c391bb272b5b6bc062f0f7806cc61d1abb592f718407329,8256c867a16cd7bc72df0a019c2a7454ee7f936c341151168d67d6457ac54784,160,199.0,1
123e8e15b6f507c64400ee98fd66bb247eeb8e443e8d5b5c520d65bde2911be4,5ef1f21506320dcab1157f3934071d3290f57da723023c47613a08b17ef8c48c,160,168.0,0
229ed0f9547cca2d6c5095f349698ace52558fa2794e9b1bb326c02e488233df,19f30aa1c303df06c0441275445910b6c11925bbcc01c215791e04f830308e8c,160,178.0,1
f11af05aefc1aab24040f34fa5c3400e0637a39a5959555d6b9b64a9bf0422aa,0ec77c29f99384cb2bef7785d038f55c580ee3185db8c91fe5829e539c5ec9e2,160,162.0,1
550fddacbdb865cb9e5986d745899f702006a289c039468b3d0aa1de13749e3a,39295a86ecdcad5c2fe0e560b41f758710bd2ac60f7187c04021d93a2c4b22de,160,162.0,1
30f00a7a474ddbc23cd7fcc1b86f9275cc679568162a3f322a4d31736da94e83,f13a0b7d246fe0b09480553840f1af07075e91f3709760af75c0d32c898d5e37,160,228.0,1
69b8d37f75d011ef0765071ec73f8e8d1d8ebf9207276f85badc29a10c29c2ce,15b5a4f05183e1712e855dfbade875a884c04de1217665ce1b963e0d44950942,160,164.0,1
3a1b4638f2b391008100ef592c71f4f977faad5cbe87257edc55d648fb2c4749,e25a3f16afe7fdf5a55e924657f958e5f23bbfc6c8b3cc634d652b2d2790ee11,160,181.0,1
9b0971bfe1affabb6812ee4cf9868ffb01cbd36980375682e79fa23b495a0efa,0308942d665d370a42ad62c14a369aef28ed9a2e6ea35ed324b4e0cdfde2ca07,160,160.0,0
4d87c6508862a19ca20271c95e68b5e97510801dc3784234dacdb8b510b491af,c51dfdbdea67058fdba3ac62c2a77f33dc8a91accfc8044d4edb3b1f2901525a,160,173.0,0
f7535b825c5ab8ae85ce776a3a43c89feac857a1fb208597eb1a1a5ecbbb7e30,26779f7e862b947ba51d0ef0a65e7595e9f3a8f99c4dcc3820ff1bdec2dd2659,160,198.0,0
e23ff64697aaf4c868fc85d9e283ce2092ebf0e016b87c66502e00453c79203d,d8fac156350f12e8907de7f0878c7fe1e626754fe29f4b574448b7f8945212a9,160,160.0,1
63e42b2b3cd34fff339724fda2b1d9dfbeb935514455ab9a381914da99d24690,724e22c9ad181f780a0b2a056b0656a13e4727493eb8b0114ae1e694dd5e6e8c,160,197.0,0
1f49cc862fd18c6199a76834046abbb5226a05cd1a124cd5d900c8d2f8946a39,6cae59c12dd93060af07a8a794dd520eff9129c41d8cf58832073f2d5a3f9037,160,199.0,1
fcfda7959cd2e8c5eb0651c616696a288f0cdb0b15073238f36173164794571f,09c4c3c67ec9b37ab678fcbc250dafd493957c3f3dac9301ca690fd8606822b2,161,196.0,1
5f34aa2b6327939f5f7456ce2cd0a2670985aa4c9414735f5b7fdd005f76cf98,1dc40b11842c798c308b4179671d40986f0ae8e58fcac669c905cd3259955ffc,161,172.0,1
91b4a9a53870600e6266054a13901ca2be69383a23a8821ee8de33beef9791ce,42e07b997a92050c796305e38857f0affc5388fe66bf047fdbb4ea0317733c98,161,184.0,0
9a23d68ee8e39de1bed80bc2b04eb6863f4c9cf49da0278ee9ab2b717ab590ad,15b5a4f05183e1712e855dfbade875a884c04de1217665ce1b963e0d44950942,161,181.0,0
6f58be38049c51be1b906c1defd180acbb05dc86b50b3a2735a80a07fbaa442e,1175f536984bffbe52993274626f9cf4f659bd165afc0f27e3c3eb68d27a03fb,161,182.0,1
24b5823cb90073b91eeda6bfbbbb75f56e7b556bdf2fc828dfbc044cf5fccf65,3dbc42e2e9ff3b0da6d0b8469f0e7717543ba913c468f203a6bc2f8b0bb894e8,161,173.0,1
d5f972115e11e8e4ce8e52340feebaf710ac54bee14c325114e73b8248adbc66,08f137a4351a89a4b77df8e50fba177d4a3b2c84d1ce870fb397756bfbac4f6c,161,175.0,1
f63a31c6becdd3f8b85746024bf7cf372fb8124329bd2666975e2b425688891e,654d9b6a4812c8367bd05cf0e4643b27925c0ddffff759ff445d9bc5f96a05a6,161,169.0,0
f3efa1c632ff4748afd2636cc90f0e250d354124fd0a325198eef1f121125119,7ac12744f525ac81810d45174f6515d0b5d5564946d581047b69f6aa4fe4d65a,161,165.0,0
f8541402edd01f6925af64ee06a0ad351952fc3754306fc28bc370bfc7be223e,0ba6f0ae57272323c5731f65ccf1760dd34afcbbf2174b54efee0acf8bd0458b,161,190.0,0
08ce3e26c7573deaff9ccc639d14ec64892bcbad2ea08326494c30c05b65d124,51ac333de52b2865c70d83fc4efc72f2fb3f660636a7f373a38dc7e41d013a54,161,169.0,0
b11ed80e5c6edc7fde39a877713b8b653d341306413a87bfcdd701f3b7546573,8ae43dbc4e34c76b43a0c85bf4086ab55a076deef7ae4ccae89973cb957f16ef,161,204.0,0
5704186f13563a47f8bdbc40445d2b91f097b0330fa8ac3afb9bc798795cf6b5,14ab5f7075362a2b23739e67a70e6cf54486da0d7dcff3f6fa4d0eded1e0046f,161,175.0,1
1568f03c194e927e3dd1eb0f0eb8090a9254397f275f86159bead7a12b39c4ee,e83aba92a5cceb19ed05d49a00568d7ad8611ea622e75fa1807c9964eced045f,161,171.0,0
71207464998dce421d3f3b15ad19eb31843dff28f679b2c0748a7cc8b1de69bb,4d7b9f1240c8ea6450427892ead53c496916fcd5262540095174d4870bae5858,161,175.0,1
8c653e003078cdd1ccecfc4d55fff6b4a88d05e6ecddc993b09b736599166e90,59458f2b1a3c0b0fee733fa1cf63bdcc4e066246ab20b4bbb49c372f3f2013fc,161,172.0,0
06ced8c46ba971e5d1ce826a06cbc69e9dc041e3f066c425858f6b9823225b0e,b1489eab0c5adbb35517815b90d9ace26fea354109a636f6bd63dd24e69ac20f,161,180.0,0
cb7ea07f4f7adeccb496097c765cd2f338be67d83c95c04fd34a8ed6815f320c,c1362261cddd9cd329c3f937415f884ff6b7073364288caef8ee0dfa7be3495d,161,170.0,0
c7171c96b2967ecc887af05e4a67d23f56e0bc0e7724ce0d5a78b4c0ed6bfc18,553e56f2dbb178006a2013d12b6b6cfbf6d4fb2bf5105f8dcf8c89687d76285d,161,165.0,1
322cf591f9fd269a50fe64146738d074be0f1f337a26f0b35fe9ba7a0b996453,641fe98100a855fd9681e22b63ab7c8ecea47df2bcb83113b20e5b990b210502,161,190.0,1
eaaaa149cac081fc62b30d5a46ba50f334e2a4e1041fcfa5a0d9148d35248573,45e46e3daed93ceeb215cf196e1cec561207af72d20b0aa86ef82106e64876ff,161,166.0,1
c9ca78a4f6efab1f4a6e93612db2d23179c3675797174af66ef42b00881a8173,a066ac030639e8c2b42247ea829df66df102ed4bbe67322aa04e196ebb08b7b8,161,170.0,0
c18222d143685ea0379a100e7aded052edab666e0e412ce890c94b7fe82e3879,e016572713c95a04b276e19dc50da9d458b0afa725dcd43a493254fe32753d38,161,192.0,1
36e10ac5453c1a40624787ee147e439fe549f5df3d08d87db437930a4bf5422e,9e97b9742d779ed63212a5c6aea5eed5dfd1fdc3035873a15096eb2c806b2300,161,203.0,0
c8b99355c76ab538b294b9088735b6c8cef4653186168ab7774d087da2e9c77f,2ceb0e51328e61a7caac4b46abda4f274a968ad278a6df061eea8ed2b048c7ee,162,163.0,0
b1a37b3b2728f59b5a1562acdaa826946dc9d4004e36786b3be1497a0a66ec0e,9da494621556c5616967819526ce7b0ae53c1680372f7f6db5e9419ab4549d7a,162,204.0,0
0985d9a11d2a9a4ebe04596929fff0287d3b9ab8a5b50a043965915fdafbc95d,4dc06518ddf596881c7fb5e191922fd1a93bfdeef73d9c351ca081a26b80927c,162,166.0,0
7f17d1f08daeb5a54028cf60c2ca0fd42372bc6490089c1b8dae02cb4a947480,840e4b69afc15e58ac7b7d9e90b0b776e5f980b1837aa96581161c0e9b20a57b,162,198.0,0
38e58dbcaa0b66af00c8b7ba0977fc383c4149f915e45bcda191e0ac6bd20df1,644c7c8eadd2a34b059583956b4a339f420a58f43b4018069ae8a83da9a2c500,162,167.0,0
74938bad90d9a8a15ab8f5055ee13bfa7570b17839eb70b25fa06623b4dc5ed6,c888757c486515e2277ac26f3ffc0f7adb621ef295e248f264a10405639c9331,162,217.0,0
f039d1a0b3a4fedbb47e20e0ec07a25df67dd27ade0c7308ddd7d217d9d224c8,ce994f298bddd17533d988ed1773c25be4044b01d782b9d999f0260ed6f5ddd6,162,176.0,0
70ae9ff7694424994b9f83d964fef759827832990187d217c0b9d535bb228444,d0b66d439536092ae2a247f7be1f5781222be12544c062be2c9871d47b9383fd,162,168.0,1
be0ff3daae1ed0c35fc4c01483c762e371f16f6e36c6e5a7ed24d3c59521ae11,8619ab1d3d6ea2810daa3dc4d524df0c93de55309fad74de0e84de2e99ec41b4,162,199.0,0
9776b36d23e91ad05dbf1d4009d744c4796603af9eb3a9357a3313063b4900a9,c0a7c73160a3f51fe4b3260161895479d70bf92d87de9df83a5103ea1599df54,162,176.0,1
284441ef101c6f605b0c90a88e81838a16c532fffccaf88c059fadb56ee8aa31,0f7be8ecb3fb47b4546e37f192d933f0876b1313fac8bb45ab90bde33e7dd6a8,162,195.0,0
fc12f122bfd63601efe33fd2f49224aa1ac33655e01f3b4b105a41c1a6b437e2,fadfa3bfb5db6d35694806da37d46b46137c33338fd707f40af3941d59682d7d,162,162.0,0
d68e4ea545ba9b2666de65d817d678144779da79b3c697e08db0db73d1392189,e4c78e074d840238e96081d118771ac0c30c071c4fa57d0999c15505554a3bed,162,176.0,1
8d7be07026d6c705ff1a7ea40da8bb3ad1225776bfe3f53004c81beaaad9fc71,17f45ce6e28eb94793a4830d7450fd6f9f44c8b549591f51d859c8f459c72e6b,162,185.0,0
44ae8e92654451a00f3b682cfc5bb174c5b60d4a61cbfefb4f05e20e315b2375,9a9b8a661714361d38889cb3a90495663e4f9c790d4684795bfecbefbcc129bd,162,182.0,1
d38a724565fc8b3dd35ce813a581d9966ab47609328494faf93f8ab4b5c6edef,2ec38054c145e4864b0742aa4196e2d341d017451601ad279b723f56ba9f09bc,162,163.0,0
e2a3a1ec5138ef5949f88053ee19dbdbdb2bc8ad11cc4c570375dd5e2c37941d,9a26cdd421523219ecf58fb4031e73639436c3c8e5478a8aa6da64c50838003f,162,162.0,0
4cf41e8d507b373c0cf357afc99c31ce674f2b93e3fff041f7888ca8a7255a54,2baf04e73c25982c0a0554caf59950e059f412b44712f0106bafa9b1a3f92dc9,162,254.0,1
76650c0d5af8acc2cbe7983a3556be405ab58920ced2e69b5fdf68a7b79ae881,bd80506ebf7359492817d6c9dc7112ba748930056390542869608a2b4201e125,162,170.0,0
cd13c7f89456c4b9fa56eccdaaa0cf1338fc2d0f8f928928c041ee73bc183dbb,26ec2a889d12c208c077c6dad0a1235fcf24afa8848580d8cc2491fd9b0646bc,162,166.0,0
b4589373bf5cf8f765a198a5aab841bea91b433fe708f537fdc8493c0176e9cc,9e79b9a608156c41f33240d30d678fe12b4bfae69a75ebc6d1ff06fb006d4558,162,183.0,1
6c197422933fb5eac47a7a1a902744af0f7bfead3de91fcbcb75ac8df7b7efac,dfd79ec07b6b45d4a05216eb6f10c72dc6caf174a78e916548e810ace3b4a8d8,162,193.0,0
6c197422933fb5eac47a7a1a902744af0f7bfead3de91fcbcb75ac8df7b7efac,9a7fc5563c5dd435a8dbaf2447297df54b727f2ea8ad443eea6dae3f06df8bc4,162,164.0,0
cbeaaeb78737875a9dc9c9676705902e2a9d5f4580c28c6c4d0feb6c51720b5d,7af0261be6c1c04ac72deb4692ff63932c616a8aa90fbe9befaacaa978393df7,162,173.0,0
85ce0daf45335bdab93cb2a10c04032bf44344cb3e3757c504f6e9df9cf69838,c11560840174840450b1d7af1b28491eadf3819d2c7d709f98af5a0204e6c9a3,162,182.0,0
54ac10be4988315e2d7ed7aa37edb81b1f76a1aed2d9aff5a921dfe57ea96253,3db022afbc927fe01b93a74f88c4a154692175ba6cd13ffd8c5671603b0150a1,162,205.0,0
9e84a2b45c1b338c8a2aa0acca9be10776f3eef93d934199ba0d190f01ed8000,1ed4dfc1c726dabd5356656663aa7febdee0627cd11d8589e917b6279d40242f,162,168.0,1
5c75204a321cd76a8cf7fe8c26bfbfa8355dc86979f8b9afa4eb64484638b1ce,ada0e70bc69cbfef182026ce978984e24af54f23dacddfc6102627ec50a0e80e,162,164.0,1
c51191772cdd27c4380ffd4024017eb2fe8751cd046b1d5a3158ed40798df1de,2dbf269a018394eeb892d3815a82ac564a03e40d8aed7e4b77bf5659801ca4a0,162,180.0,0
52e720cfe69130c3fd0e2cd84e202a94abd8ad799c9a60106e6eece1cececb16,de4990c1f2a487be09d6d22e7de144183af2278dda09464c87169787d6f18ba5,163,168.0,0
c51191772cdd27c4380ffd4024017eb2fe8751cd046b1d5a3158ed40798df1de,abfb79789f0d34c3b9b41e76b99a79cdbdf98eacf3172cdd5fb79254a853405a,163,167.0,0
5d4c37499f7f4d59503e21dc69e7cc2d4c0b81aaeb5fb9cd8d2c8c52668d8c13,55240089116c7b2a165aa27d3bf87d03e811450468489ce90c069c0dbd5d7504,163,226.0,1
124fa5ef728fa23074c1e9e5f99faa736b447f997639503916c0aaf32ae7540f,af3c5806482b5636970d3dca3692a795a1e27ffb1f00faa375b34581ff8ca27d,163,163.0,0
d482921505e5ff7e4b1f07d35ed8e7b0a523c2fa7baf73bd283770e9f35efff2,87c5613518ef2ca48b602f3f160cdb8727fe5aaca8f7d25862f7d198a4aba7a9,163,188.0,0
f8f67e1a003424ef570897c40fecd9aa89d10620c52996133ef7031597578516,30cc11ad95b89f6c4f48c161c8223750b7dc8439d8d6a01e93b6f6b2037a78a6,163,200.0,0
90c6ffff3a3a4995fbc0df26709cc16c94a2ee2a838787130ee423d461fbaab7,ad14085468e4131e3a17778bb6534c9e9cc32935d11c6429ed5bf44b85860140,163,209.0,0
a07acbc75b6925164b09a9ba93c9536f26fcb83fe4f6a69a096fc927c312be6d,42b1efa53a1447c35a90c6fd81db2f2035fbc7b9e6273db60b7bc1182587fe98,163,183.0,1
be81a29a6dde5f9dd6b738100567d76a316dd58f3b0c218be68b4ab57b695942,98f326c4ff546639509c7e50627aff8227c6eaddce3ac24f3f2140cc1b795e4a,163,169.0,1
ba889db08addfd88a6417c31de7a5cf399fdf783b94bbf78998024b7f40af988,ec1ebd4bd18387512bf641301ccdcdf4f0ad34784f6bf17b0fb1f29a03ac21c9,163,183.0,1
f74b0d6deb9b1e0e571408e31286c2dd0c6907cb35991bf95efef67390457cac,42b1efa53a1447c35a90c6fd81db2f2035fbc7b9e6273db60b7bc1182587fe98,163,174.0,0
13e7707f4461f6c07b27753ea10b72d4ca968930422fc3a079a29478c5059f9e,d027d0dd05b53afc2c8d5465aceadd5fd63523bf965bca14d7c1bb677f8860f5,163,181.0,0
fb35245e62b8dae9c49268e672595b81183b0493960e277b92526d49d95cd3ce,ae9849555404db30f5179bc1b3c2cd15350f2b30cbceda20c2b729e3a615742b,163,173.0,0
e8aac1b314b98154ee52a094956cb258e1117cfb24c180ac2b3839ccb0aa0645,fe04e89caff7d4f6c33be770a69f4dcd3302150e9d788900d9930f1f1b3cc1b6,163,175.0,1
fe6dbb19675f3e72fe2e8f2c06188d220c10f715ed4a6534f312233d97a07833,c0e943389d3c4f4cd65a8045cf294272c17049afe769d341cf35d91acf8a5241,163,170.0,0
a025a56409e737af786c7de7f56d435e42b9c7694319ef9453efc4dce4257aa9,42f6c86d19b2e7a84f0af4a7f9da3e1e002478e4a01877eabd11ea249eab5b0c,163,178.0,0
c9913ab67bbbc8c33897eda9105ca59ea9f926f2cd6aacdfd3f33f64d1646740,b853d15ac86668c8a9e74cf1da82b6b673db3f70627d03279f0695a560a676ad,163,169.0,0
ca23aeb26fe67c8db869ecd3346e7d05feb00d5579a1b8d332cacc79dac99b0b,e56ebef24c00be98cdda2371cece337526c903bf9cc91b017d411d648592fd90,163,212.0,0
a28376048d7d24fe0afa3bc1cc1b6117e78ba0ef2e92cadf58f899da228e646d,8f620402c9ebf21709bf910d5d0b03170624ffa1e3e389a69c9fddd3895e3915,163,180.0,1
78bb364aa6f274030965b9c3afd0f6c8fb536b0c3d22120d2eef43af5321dde2,737d82e0a5957e83422344bb09e2e29259f2f0f0b7ae7acc9e9b0b7fa407eadc,163,165.0,1
53ac53c221cf839a8ef716779f9c27fd94d9194e20226ad8ff37345b2d6272a6,f14d81ef3f61b320dc2671d471d472d282d374ab7339d1fd1577925418a4eece,163,183.0,0
5f47de3fe3dce037b7cc2753720b9f1f00093ab98b51db72cfdc85fa748ea0ee,f8552db4d102c97f0495f5e11a18204c424db850efa830fdd6786602a2dc5f2f,163,163.0,1
800d94c14485a6dcaf9fb3133361f28d833824936a59d00f6ce1ae6b423f7c8c,0a83d2846f105f497e2238f36bc51327f978f36195b85ccce0bb6593ea50f20f,163,177.0,0
23ff36d3364dc3e41819f437ed24b54c51202e78ec462503bc1025ef9ad13ac1,a2b730c741138cfbc422059f406ff29865cd819c20c25f8c47be81e0d0cf7a3c,164,192.0,0
c8562814ecb47ac0ba8850a23631f9b25ddf9bd16a16d1ec5568d985aac8b0c0,776665e64f8066e286df7597e3d35b76d9363cc937b4259442447c83aaffe49e,164,229.0,1
3a52b6439bbbbb27ea7df2582fe8af885a60ba2345320b24b55ed2fa0ca6f9ef,a999d3c212bce5ff611ddfff2bc3bd2cdca982b34c58ca4e2a1f5159a34bdd9e,164,168.0,1
7e29ffaa0d1a61c169e82f55c5363b160b27cc9e56caebca88b743448a30e4d1,b72e7c05c959c9b919bf8e8d0c2fc63b899ec4983851fe73bf3169b6ffb3b87e,164,174.0,1
ac6613838fad91ffc2873dbd966bca048e7c6ee95dd98a3b76df4a5218268eba,cda3093ef97dc1d736dc1dda326da2b90e6c4c9baaaed297b971af47f6b9e290,164,172.0,0
e6056ddc19d2ede545838fc52bb422c7f61e1a6cb9b110f3f7605384fcd7a800,f3d8d01879325da07fecb8724df883de928a99295364e48191d6609058459114,164,181.0,0
a0a252f980817fc10fba067ff223699f72a506de2223eb479e3209b16533c7a1,ea07d6cc66f2d9d4e9c77bf9227abe55ac92f0a541ee3b83a31ac7592b4c4262,164,195.0,0
f497d297785b59a0599d3e033be03d1991f7a477ea4ff8df204e8759cb707049,c9da33129f51891b9eecba96d90a2f5b4768ce7dece7107d771c0a2cde9dd1c5,164,196.0,0
c4f069e9e156b6e0d5b99ce3d6d652336fdd394088eeefbe54898e88a8413fc8,ee67ebb04c25e0599db090b98c537d4045e0b1c25422c5c3957b225e3791cead,164,171.0,0
2fa14cc19f8738ca083d63aeba492cbb1589ced5098239a98cf3ef5f064c4815,654a1d59faad88aba94feef2ee55223a7fcf453eebd525ea612e9265dab2fc78,164,175.0,1
07c8d85ec3f0ddfd09ac2d9efd487eb0d993a9d10253a679a777c9a0b5f1df72,61f3428d8156e1a8c33270d4a911573895d0eb8698d5a731b82ec28d973f6ba7,164,165.0,1
6149348f269a95b346c6a46a38e33daa52809f0e0e4e38948e52a4933c6c3b4f,837a87bb148d2d9565e88556e3f03f51f98ca381b88b1be18280eeafb061b724,164,184.0,0
aec344bf88e00ce656aa37b184b81fdda784220d02bb8ccccbc97e7130d72609,84e35ba2402b3cec64c2312ef50344cd4082ef02ddd772169e4aa2072fc83ed7,164,177.0,0
320ea4e91b6891f5aa25ef84d267db3638ccc2ad22e77a4faf70c2064a2316ee,846c18345b548d688af2ae3303040644a22c3becf1a3f1c6cb455073c85e7896,164,187.0,1
b517980886464d81193b643046d8507da50cc72f73c66f8605588bad1d8d49dd,b616afccadb82aa242a8ad1ed7334a03c3636655316e542ae41c37e05c653228,164,211.0,1
5636582fad90de2f0098ef55b603b566b506f2e0bf5c366d247a3c03553222cf,1da87a044b10ab7ac00d12a2f4e1263db64ceb0c37295ceb45cbea7f01910a46,164,168.0,1
d14a5a08c449ed0d487c1c40d86aba3bdefbe4b735a3c3d11d3332563b2b8ff9,7c419ca511a7020082e34d19e56abfdf8a1c55b7d77d6dda53371e032f2fc764,164,201.0,1
4ba840362c3311b4f7542ed583f38f9792ac321733b05e133c8c522f19bda665,6e4506a0d437701d23290c381e723e5f23f32dce7947cf388c6c4a227c85959f,164,178.0,1
7ed7c86c326fca426bc1877fd15ac06c837363d427b11a05ffd9bbc42deb8983,38899db8aa4681b5101619b6763154812f138120776992e343ac5a95379cd1df,164,177.0,0
278db5be23d9bb822ae12b2e8e034c57b61fb2eb28f3da99cfc20bcfa4633eeb,14ab5f7075362a2b23739e67a70e6cf54486da0d7dcff3f6fa4d0eded1e0046f,164,184.0,1
4d333fa60aa605672a56249ec7dbdf5d90baa14b5968e355c4f363f260d50a1e,177984e2bd8d0f7ad6535ae07dd9956c3cf63b3c855d142d2ac0eab20f06eb88,164,164.0,0
4f2ccd21ecf90414a508687e85f91c3c898ac9ec456e7ff29962454ee7d37c3f,15b5a4f05183e1712e855dfbade875a884c04de1217665ce1b963e0d44950942,165,175.0,1
c3d9a28c60c58edad832208e51f8710917929d2b5f3176e8f2ae8c5b26ee189c,0921ac1d01a8d4bd2df068a3212052528804ef5b08133f6e18e4e446f07fd082,165,210.0,1
f44f361165773a4ef0839488eec6c47bd0e342e0fb6ed7f5e4f9fc7c355b4a04,8da5ff899b8143976dbdcd24d63b3090fb524cfb024b6dd1a161149720efbd58,165,169.0,1
fd5b6429b2d569365e00bd1e47225e8cc61a538a5ce81e4fc22fa1c4a5384c53,4afe381625dc087cc20b68ac5d4799543379cc374f499f77833613ef12f6a3b8,165,212.0,0
f01e90de87bceefede7ca7b8075ff92d8835e0acd0eb444746309114ebab6531,188b2958d72712071bd6e37206d60c3f85f2af95502c0088d555582a05360764,165,172.0,0
1e58882481126cdf522622fcf22926752c99390a5d4ab6da8f3a9ebdf6a906b3,6015ef77790e080933d0aaed7a056f72d57fa1c848384bc3f11dde43a18410ae,165,169.0,1
7e19a452190b651bee283cc76751c443db96c61533391b41ae9cbe4f5e88295a,2c32049ca46cf3a8a8f3906c6ce716349a4d88cace5b706947c67fb536955df9,165,223.0,0
dbbdeac718e33a20a77fea014968cec2b1b52314645adfee8efe2f32049d6723,692d1f3280512c41b6d9b504425f33a702a121366dc501fcce98bc66d31b7652,165,178.0,0
e30654734eb35d21a940f440eb8ef318f7564ac2754fb888cf579110a9eb39f7,31262bf2ad21b96d543fc623ad6aad09bdc2dc7eb756803031a6c9133b17fc48,165,176.0,1
e55f276e20a6044d9f4877f671a5de9af459ced477173bf0d25706fedc088367,40b3bcf961e933cbccc58a1f7767290e851ad4730dfe2f32a3ff7df5b479dd00,165,170.0,0
9060a46fb3727eadcb0c71384bbed94114024de4e451bd37105069292d17fc05,468b245911bc18848b343bba0fcf64a3c0ce7ea33c5a47835d1bf63bbba0fe2a,165,167.0,0
3ca0b5c424ead65ae278127c3ec1d3545b2f960cfd7d66fecfcb99fd9c8c3698,c3303b7dbb8ef967af641383ecf2782ff74600c792ddee3948c8fac5649f2c8e,165,211.0,0
bef38881858b6cabf56b5bee0c7dcc7befa95c2513b7fde31f8e9c73d27722ab,7321ea107e8ac128da9bd5922098aae98be9bdd9d09a7dcf291437cb18000135,165,169.0,1
74d6c0d3173dcf2c8cfc0b67957947adf6384bc1aff755469a8c810b7b8d2346,efb389b5d5c0c2236196af40f0064c729af33f887b5899cf6a8ebf265f543e21,165,196.0,0
b6b64e8fcc7295f6588d1a6dd2e95649f77e298a8d3129dd86142f3dbcdc8c03,043cb98de0cfc7a716aeafdc7472825aa64f03bba71c607c239638978928b1c8,165,181.0,0
064a375f065d7071e1be9e6bd97e40b5a135fae5931bc8120652a441d4052f85,7c166b8c69a43a025225d3613067bc37ed4edda787129e44067d39820e9ed1c5,165,182.0,1
21fd075dcdb28cbb8dfc0aaea671215a3b59d9c0e5eb5652e07ec97649770357,643bd04cc7445dda681c5cd4f00e29c3c8560fb1c7c7a0beea97eefc86e949ea,165,186.0,1
b9587b43d06431538eeaa19dc847b6a2f6a030483329d80c6e0add6de03f57f1,fa3e3af52c9360e389277ecbfc5d268859781d07d82196f47ff83e8e20ebe9bc,165,176.0,0
3b47fe3fd006c127b30e5de69cf2471d387780310e4a36bf4ddd0cb24d5b4ab4,f14d81ef3f61b320dc2671d471d472d282d374ab7339d1fd1577925418a4eece,165,223.0,1
1a2cdb7129c267f3cb31dc808cc55450160ad8ee4f0e2ce88c665e508dffa614,f8a56643658a1b944607c888e33e6a189919067f0aa1922abf2d8d97a6f62345,165,168.0,1
d5faf68549cb7f69fff4c514ee0a5a22a529176b2e46370f1ad76fd8d84382f9,f784e0928c01f5993ba2e7051b2e38ca4919420825f997cee49e756093406212,165,219.0,1
5683e74b8a0731025a78a8b451ac9cb110c437fd048aec3f92f9d46001b9ecfb,ab677659ad3d5cd3766e05994f9c04e663dbcc252c655cb167c7637db1f53226,165,168.0,0
14cff3556f44da6306736c40a53ebeb32eec5874d4921974f5a67230c13fb6e2,6d9ac08a09df04f6da4b2da5fa3e075bdb5389635d2ab87b4f8e985707c7e4c2,165,179.0,1
826dbc258a669183a644b7d05f959c3b5412f0cc03302ce9d151a50742a522d7,4366a590721ff314070bec4ba4d1ac6c2e3a8e4941efacdd9a89de05d0f6d46c,165,214.0,1
1d26a931bcebca62c18dcea670836c745af44321713c48900a0af6e1cae9c83d,9142c2532b7928d0914e12126a297f3664578910a641b52e773f82c7a851b054,165,173.0,0
15268659553766d5ff6386b5ec39ebceecfc6de65424558a5506e77df0192f5a,e3ee0059877870fa660243cfeb7ff5fdadcad32d2b489019f322a0470dd86f39,165,173.0,1
9e0e255324cb06e45ba3bbaee5904fafbe57642e99281bd72e6c92a11284ceab,51fb56be6375cab5ff1104c37c08cd14211fcc2c1f1b977970ae2d6b17ca23c9,165,190.0,0
27a70edd29ecc4e3268c22637b90ae72e65b8fdf8989fef011ff7744f40dac55,2a8b871875f5f7e86f825fc17152a8974c95cde2378fcba2412e83142c4ec1a3,165,204.0,0
