user_id,age,region,device,activity_level
123dd037d265454646759dc37069278bb81cf350813a357dd6948042e562ccae,35,4,2,0.8290726281220044
481d858737232eccebf6eff31bc63fd1aa2610e1f0d706987767b4b9e4cdba64,66,3,2,0.5251598664407773
ea0ec5a0b84d4000a59512990a0242a9a3972ba8ca6c67bd727780cec91d1cf7,19,2,1,0.2704628766142487
1b7fc43f86ebc0cb999bcd429cf6f87bb274bd8c0a91bd3c61b4ee32cd65ca31,52,8,2,0.3117428286343672
705f6d93bb440254ad0361b379867c444559f4be62d57025c6b74a0ccab168e7,43,5,2,0.8283195013397917
5bbbf400c0220478443a51207ca8a5088e385855f0270392149599a4810153a2,56,5,1,0.7398399017177018
efc714c7bddc4187a29935787dd67877c58c8d4246485e0d7fe60803de2c6f33,41,0,0,0.0641645382503708
962f5dc1b18ea3a9966cd3e72478210f3135d15c7b2f5522644ddc49325d1693,63,4,0,0.2632580370232688
47a039bb645e9e502f24a6a95e1ae234056c88dd7a74b2a80252fb518b0b2f36,59,1,0,0.91128463039265
6105e6f625f1f4df6711574ccb27dec4d1904832778135d0220677aab275513d,35,1,0,0.5522352485071783
638dfc626aedc03413826ee779a1a6770bea130e8efbfc174925972be1ca88c5,55,1,0,0.6123649445664922
1b3415cfd384520d42eaaeb6e97f1f73a8aed95e60a02bd5096a9ccbbaa730ee,28,3,2,0.1745794377974631
6741a641bd169675131bcab76d6ff2ccdc60ae0fcf3d7d65cb01dafd6ddd19be,49,4,2,0.5824091790248036
0df671192d7c582b18ba1ebbc747a47404dd94382724f741473f062ff03a525d,19,0,2,0.7667489684449736
3c2c52135ce93566a876697e73be55cf86f5ddd43867bfc553d4409f6dc5ba79,53,3,2,0.7104253890661417
8b4c829cac74a2a7be92c4cae4e4cab48f25179f6faf00f4d412c60dcd3cbc97,40,0,0,0.7835657921395162
af7f3169b3878b94ad39d07448e75becd4e606d3c2fd140aaf7215940871f1d4,43,9,0,0.3403194486660965
b9d331c782b42e39019e0ce35e93f20c7d742a8f8c9659c58523f4a0574cb90a,54,4,2,0.0181035907772716
d6929969f57dc00899f1d33dbe21afc7dcfd10a171003661f9819aa9ab6d708f,53,5,0,0.0415424620271627
45dd2d927616a650c85f5dc19b50f454b8742fff6e7965dac5663df86522f7e1,25,7,0,0.6604531434898949
7b799772995348400470d97d4f68ffdfc9a9bf840bebaaf1122870fe64f7e070,30,2,1,0.7383485504049897
bd44413605fdb688485962a05bbca4845d7916e7c3b32e02a1e3e3177ab33a43,55,2,0,0.928506310174907
d1e9d55f9eff32f0537915c0e77afabaed4a68c20209d6eccc2b11eedacb90e3,27,8,2,0.4753768210185928
958e3e5792c34489e6d2ff34c6d36dc06a6452dc2b0ab419d72bda970ae0ae90,58,0,1,0.7715162533397515
ca23aeb26fe67c8db869ecd3346e7d05feb00d5579a1b8d332cacc79dac99b0b,19,4,0,0.0894671671522806
a0d3491c924c0f547cda7c162dd7f1c7734b1343e4fd20699f0f822f25818cb2,34,2,1,0.2779190033495295
dfb8dec9d21f09800cdda6f299ce921e7973ec8f0e9912e1422a2b2092fe8a9a,46,8,0,0.5480389927602766
37a6adb6c0cd9be7f38877fa98c393a11ff841214923527738a00c7ea9a4ae97,29,0,2,0.8720834163774652
e09da451098eefc3c6a595c4ed0702e934bbece4bc515ef08e4d788f796ab84e,66,1,1,0.6191158141849963
29be23e657099e0933d4b403109e16f4ec810e898b124dfacae97834c8d469f1,46,9,0,0.5041612571177925
bc72c96a8d550f0aeecd95a63ce4fbb77059ab831c450627a5c8e90dadb9ca84,41,1,0,0.5667517537520559
a2497ebd831d54af5699c1a22dfec58aa3dd8e1c7061e86e66b48eaaddbc32fc,41,5,0,0.0218895871104687
c983c096f23af2076ce892c7b191feb6e7b05fb15e282d1335e97aa27abe9f18,43,5,2,0.8259462827975583
cda895ea2869d7fedd07eb90457c63ed115257040fb3ace00f0e7f6705b6d727,69,1,1,0.0648111495187815
5f3a5929bc599e176275dfa46cc61cd5650ef170c22bb2f6ac068df685068514,47,3,1,0.2523529882075139
f537cbe2b3b5440572844fe4144ba71f937dc810d4b536043ed69c37a4cfe773,54,8,0,0.6785468783901308
b529fdecbcd65dc68ca35122c38f8d8cb88a8791344c39119e09090dc3da26e4,29,0,1,0.4454862543671919
eaee9692c0e208f0f8235d929ec8a01a136bc90c079f635610ba2fd986cea390,20,5,2,0.4559669486785395
19400421101111d9724332c6545464f5be2e9a04d1e296c9e09092489a176038,27,5,2,0.0230341626275638
27d4f01a825a71fac61d224ebe29c9f0b04c0952de5cc07cc7cca2ba98f4f623,18,1,0,0.4085844141154385
9803c75d4cdcd33ae71a30b8f9aba779ba40c16092574d9995626f7eb3d424dc,49,3,2,0.3249900218264695
5348533b1c42a016b91ad243c3d87b9b33b330bed727e1f56077dfc24343e31e,31,7,0,0.7037818071348094
75abf6d9a3822fafaad80f6f02bef93e9ddb5e07532ba79e2a7edce4f68da5bc,63,8,2,0.5075455532631463
5f5a2d2df1f53d17cc648ceb33431bd7b7f4c2823796312da7dca7d8d4ccb491,25,5,2,0.7495532868571682
feec7875c2bf744e08d175a4165b3304f125edc1c37664ad142b2d3f3e6c122f,61,4,1,0.973112829483788
ecf486ae8e45cc618d4ac677114a48b1a5b3b9ecac96fed54c4aa9e0cddd435a,39,7,0,0.2641105405490226
6742df24ffc30e4bb0f763dad563777aafa0ff60364b65768b2ed1e8ad19faa2,46,2,1,0.1181229149557984
f48c1dd97568209424c6e145fc4760ceb8e42f0a5956a1783900e11dc524da16,56,2,0,0.2639334038303588
3c9f3e889f88dbe76d83e95e70b2c614fb0407341568e3ce19f0a738b2f8731f,52,0,1,0.0054294414929206
432901fd313d7827c335eb3fdc8503deb899eada70cea481dff7a781cdcabd36,58,2,0,0.3458952023630856
f2bcdd4a7f3b2c584e3ac4862a2953b66130afa5a815927f6e6ba87f9537d404,31,1,2,0.4041283485986769
5d7d62579be3b8d55cea0238941e4e7b5d0b73482eb93818f560943478436848,41,0,2,0.6987050431453908
7ad6ddd1c2a99183534b842474df61ffd3c6b54d97e5b482fbaa2af41228caf0,35,8,1,0.9010191651077394
18594d0165c0f840969f7e5f4dceeceb896f50bfd28de0e761552154efa8e1b9,28,4,0,0.8157936370584082
932ae49025f54c0aeb96311073ce5694271379d7c2f46b5f4ec36e0e85f9f2df,67,5,1,0.8287165814737892
2147729556434ce6c9b89e6a210bdc8adce565cacb0d7ddd0a664afd853db4ff,66,6,0,0.4793223889456222
735850a75d450cb5d6a92833e0f4b7f4a35a02b41c397170d785a0a5ab10ea67,28,7,0,0.1923271603171291
800d94c14485a6dcaf9fb3133361f28d833824936a59d00f6ce1ae6b423f7c8c,51,6,0,0.200790392534831
cf15ca16989f22a348aad45c9dec151f4d80f987fa3682006e290d5031836642,22,3,2,0.7525373497123041
e6b70d4968b0653110e158f5ae06ef2c00f7dd92aa5b72f73f064212c6ad19c0,66,4,1,0.9958331854583674
2c91168a592cc1814a679de608e9ee6fa378e59ba2b348197b15ba8cf3cbd968,60,6,0,0.9662402337104964
492ccecc9daca056d67fe048cc9e03ee2a0ea1509d15d17dbf8efaa730603eb8,68,4,2,0.3267477498163935
af2f405f5288810c4d367e2023769239120be2d75d47c70c02ea6a0b1920bc86,25,8,0,0.5946969806547076
f37f9ce6c7416e79b0cbe7e4ab43314638271a15f604888faf4a196de1f6704d,32,4,1,0.6724875672942272
8faead35fa99a8762beecc21e0ff8327492d6b3fb807738de831dbb91c80a59b,18,3,1,0.1834736118871421
0454fe0f50f8efedde02b0f96ad888349bbb9c6115bc45057deb1311e3568d9a,63,4,0,0.252645990489125
cd230dbaa5fe7767ee2441003b66c520703342f3a8fc03873cb2da1621130b03,41,0,2,0.2227086587864984
a5e689dbd0029ff252387ee83443d6918e2d899ee5d9e2e418089689351865f9,24,4,1,0.9175831009921376
fa83dbd93867506b770a3af9c5a696245315d71c8c572bb66dab269254326f8a,19,3,0,0.1384150381032602
ef2d34bdadb0893bd767ccb54822981c5c2a7ffd38a34dfa7096ab82ee1b762d,27,8,2,0.1557995650581611
3e6eda6b3524c39343c2c62f884b2b0f63b9fb36139b2331ba12b2922fe6a156,30,4,1,0.2708319700596938
0eb299c545397f65f16871369721dd86b131ed86a51419b539f828cef822b751,21,1,0,0.9011867705152986
10bf8a4ca9a1e9d498c52bc3418a29acc6b6de31b1aedd06107f449f8666a9f7,68,0,0,0.5067923602646297
5469dc87a54b2bb68ea519d5f987b8c607e8deca76db372e29fb2cef1b3c1d40,37,5,0,0.7364436484529201
2b740350135e2dfc90e0f686532578fb5a4efd17721ed1698c2afe04a3981325,67,5,2,0.9341408651206252
d33f514a223b42c1880d2fe11eff8f318ce11740d22f0b5f1abb383648e678a0,42,1,0,0.9305574622972898
6d350a4887faf33d701741fdbb022d321f24ecd040a40bcb9b262439c478bc47,21,6,1,0.6835738531098265
24f6c38dc656bd4f6790ae48d27b43144a1b53862cdb72820ed03b0a23f6b96c,29,4,2,0.0901491937056443
78aae2a09bcf36613c085f29d2eabb42bed64639bd0c4f7fd200bdb6e6d691f1,68,2,0,0.988339511535044
4e53477859d6ecb43b09d9f03e598fe48c0d321fa33471b224c555abe8deccae,61,6,2,0.9068465229892556
0f31b0a1148b91663d8b1331cade5291f3c4553d3bc5922c1332c96e7f7f9eaa,21,2,1,0.040666626527137
94213ba6be0adc09ee077c212ecfd01453a1b70de6a2db125b6f10b85780cafc,23,8,0,0.3646669883489641
9354c39b27e05fe09bacad5ccffc80d64bd9e9af7465d05f2f0f478c49dd7724,33,7,1,0.3046967408380265
fc7d4c59979d0ed4ac53984884b182c64993658fa2de227e699e6c3bb9b3c8d7,46,1,1,0.8951149803649311
7902094f8ed1d8dd1f3e6c526cad127617902980bdbd3da73fa3818129df747d,21,3,1,0.1027439430307445
303e03ef8c12527d9da6ac6024fd4b3f3d53d61c5873b25d88cfc999a51541b7,45,8,2,0.2388492867712173
87823d83c4a89f19476e834b5a3f71c2646e917ba8cbe689fc9e044547f33e40,53,9,2,0.4457778451560358
52f590b50355b4d572f79d091d380afa7a2d51c57e23a2d1a1ca6997d626e1e2,68,8,0,0.721315025869179
50dcb020f45d9f45f2d4630db224d63305efff78c90b7b9f01edb6b8f17fd180,44,9,0,0.1997041060331479
787f764efe97acb7862c30f177364e459afa05c7f22fcdbc403f0a0055f8c7ae,61,6,0,0.149623699163355
284441ef101c6f605b0c90a88e81838a16c532fffccaf88c059fadb56ee8aa31,45,7,2,0.2768992208760941
3258b8bef80994d8314441ecf3e05303b712bf982346def3b19416c3da92b5fb,34,6,1,0.6552991335514046
b8adc1316da282c1eff543e94bd45f466ca759dfeffb92da810da00ae4b2eb77,40,1,0,0.3476545114133248
3cc6dea8d8c199e0878cc4593c99f7c78ae25f10ac604c4f0d639e98371d8d3d,26,3,2,0.5991648110292579
070bf050339a86967a045e9bf931f0626b590e843604c5b3cee7c113e827e8e6,51,4,1,0.146535380422445
d0895e50cdbdd07e2a275ebbdc9250011f76f3bbeee60b6edd88bd635f991e5f,47,1,2,0.9477373349921684
75cee2d6128510a8b2c96e46405c04a0308b037a226b6867998bd9748ce66af7,43,7,1,0.4002946545089373
4d437be945d76e65b42ad8308158602d478524897d00e8301363b674634c7a9c,31,2,2,0.559566458184279
8196553bbe598ceee07d2b2384b7f3ddaed4d8a313765e0c220fc9a7a3548c62,40,4,0,0.7499028649003637
cb14ec8aff82e513dde20b40699a2cb2a02ca7dbe00f1150e9173009fde27272,46,0,0,0.4922115440120747
ef74774ccf02a48e98eaf220c8750d69444764a3fc322e3af53a4045c10c78d4,47,5,1,0.5044819445988793
7beb45bab54ee38c726ca0099b237732abec5620850f760f7d291d4ffc173108,36,4,1,0.1919357409850685
8344351ff4864076176511d31c3e875680ad45f0a7dc385c9600c1ad66c93014,67,1,1,0.8767832159573635
730c263f32e4488242ee4c0a1ee09b45652dc3c96fecc031b11496787e7e9453,39,5,0,0.7524395032709043
2a87195ff3e34b3e7ac4df11d0b1b8fb848dbbb1031acb54f112a4a62c68b085,35,1,0,0.369341985220501
93fd062b21e570d5a22b7d188561b79ce5cc7e4845701950379da1348d2c9be2,40,2,1,0.2382708134526702
d3f939189b7a9912f76c7ee8675b69d61b8e605d5f83fb523e2cb466912f1cee,20,8,2,0.0811358042563963
0e0c64131622a720fed39dd6c9f706d1af2c3058d15d40ab2496074cbcb958dc,49,8,1,0.0406705005010191
7d6c8ed4f9572c8df2fe327c9c05f1a09baabe75010dcd7c9c7285f033c6fc7b,39,0,2,0.223362609983664
9a0e7304b435a3b802bbf6a970a18450d3466016d79bb7eb326ffb6f862fb2a0,37,5,0,0.2025992077476084
30a20c7ffbef48dca73ff6e8d8e7d5f56b09e0749ac48fe315531bc5fdda5fa3,46,7,1,0.7119702323775884
e9ff2e135f8b059e6a49a6902a42f4ee4bb33cb7c84bc853225fd9b52c0422fe,30,6,1,0.0298592815630025
544cdbee359fbc194b0337a31e5d58c0b002d39c426c27a6ac40ba1a70e89eac,34,7,1,0.1990609214915095
26afaf509acbc8b30e8981037ee3e6a0b2c1e9a80c721a94e7fc3bdc65ae24c6,21,7,2,0.6290232403148718
0b5367cf1e6a482968ca907e295e5538c1fa1b2d90ee3df49f78b115c4122d7d,25,8,2,0.5665967737771672
3d537dbba3f829b42570887f215eb3f90b8845df160b4470266f528516d72f2f,47,5,1,0.3219500479673438
bd4ecbd842888f617a61b02928125fa96d16ae246c938b97bba473b71f4fc97d,22,6,1,0.7388499449230891
65deacac5116a81c8aea8db7069b75504d4fb3c3f003df8a907c3f863306c819,43,4,0,0.1911768641512378
dd5eaa68cc764641168e1fc204a17d82101f2925b7cece442152478ff00cf173,21,6,0,0.8890099606165849
f7134d7235672ab7961d6fcb2d837bd9a5b38058ab3b9f1195d1e143bb417bf2,56,9,1,0.3008870577686572
ff0e7511ec107fe49f23f3fcdd42d84ea9bb24c1c068416bfd0b7d38cb69f4e6,57,1,0,0.1404395629855639
91f96fcd4ddd14c5bf4bcc7c15dc3d9b9fe33bae0ab0868621af0f6f97151f7b,26,0,0,0.0562163919803351
3b17f0f041d80a68799ecf1765c39533fc8e63e40835ff3cbf816132a30108cd,19,8,1,0.7282391020213603
16e154497285f226ed14dd465282d424dda2f2af9b7ed01ba039a12f228ad01e,23,8,2,0.7415954241435189
919eb02774603196c765ed8efabbebde40a09f4d9a67a056fb7382bd5616928d,51,4,0,0.3830340453218898
c59b7dbc506a4991784c98f7005e61d2ee6b2c0964de06874a0f9e9df73a66ba,33,9,0,0.762214349097562
6243f66f1d1df1da4badfbb8ed6543a40f84c334958d75413f6a5ac784fc7b08,49,8,1,0.6273348467040109
5c4efd3ffd6a118f158d3d40a583f7e4be8d182d84c160e34cf2b3d8ff728e6e,37,8,0,0.6656034591982686
d66e18e2e5470473916c24e6d8cea4df011d416d8030bdd83034252e193980cb,42,7,1,0.8978208444007045
7fb96d99c3b0d7b5993f593eaee9aa1ebe41c6b974455b8f017319b60a7d05de,48,8,0,0.0556114251746063
026243c8474c665b7a9ecd51b9eb7e572cf0de6235f836f66461a15f7e559ca6,31,4,1,0.5297316578524085
f9474520cc5a8a1ddca37f07030121f6cedc4b961d5f487ba7e364139c004a0c,64,0,0,0.2285780422299215
c008dfc80cc116686979afce6273d951de2aa3e189a9015f16c14aec9c22386d,62,3,2,0.5745864772019829
e5c6cdd2ecc7754bc1f4829fc60d015028732fbea29663889e5dd92d50c4deac,36,5,1,0.1651527459090676
3b2d4b35166241e1bedaa7fc7f70ef0871d0700387315d7c78f62992304f4b02,31,5,0,0.120465303782102
e5f6f56a818c2c249887d297324462bf9cab0f2e11dda40c86ca2d6d66c2a274,64,2,2,0.1770979888570283
4547e03b1da0b836878ec04fbb06fb03d5b1ea9337338b6962de63f391220b79,67,5,2,0.9008420470162856
8ace9f281c4a3fdf4e0acb8e4ad767873af34884249979b509da6a74c04d1877,27,9,1,0.1861856399664957
f0d1365614065d13fbbca632a01697549816d4601b36dd3d34c73d1794a9d65d,69,6,1,0.2351864342860494
81b09b2b97447fe48475579891886748e8b0685db87847eae1b2a51ff69712c9,44,6,2,0.2027514671690257
5532592952434c8cbbdee07781dda3237c841c9a4939c6099815f83315375b04,23,9,1,0.7578456100211767
8625bba5a923fd8eef61199c2dabe890f1679162910f5bb000f32ee5c6338cc6,50,4,1,0.3536959318221202
3d05d90206fcc4da5e217b8112e55ce32812e410afaee03825445be9b42fc0ca,24,0,0,0.7507729894462652
944f40ef8b190b391d97e49a52fa1664364d4260ece55b8c6abcdd30f249c36a,45,0,1,0.4881027415923566
847ff335ffed5dd83e348160a8a59e953316a641b6dce81c6918eb75ce187bef,59,0,2,0.4515449210743887
e39d6feb305170887995739293311b362d0257902159c68d6ef70f4b54cb2b33,53,4,0,0.8671531979664804
c215591f1949000c212a079867729b923a878efa36220cb1d480539ac2d746aa,44,3,2,0.5470346648533261
15659f0db9aeaa3a21f1b38661b92f43b6b5d16e856bfab08e358f36715b7c44,66,4,2,0.4448682427076919
a2839211bdd6fb32854a9635b5d91cf7fb479c03415865503a6161cebcee15ad,29,0,2,0.5221023346371075
3e114aa1d3e65aa7a39cbe8d5c4e01c90f0bd4b08ef7437c464f6e136a8d482b,24,2,2,0.7037290022040396
24fb1cacef855dd21903bd544f3d63bc482cd27230321c7663b065f74ebc2b1a,43,5,2,0.4115875445509025
3ccaa216a819e96557d3ac7c7a6c59c343c93a83b4e88ac3e8bf5089f940d8d7,66,2,1,0.5880493972927947
0ecdf259f099dc75bc8225efe2e2beb7ddc823d37afecdbda9a847c5d0aa044b,44,3,2,0.6739976419618469
965f3603651d5b8aa33f7397258dc4604f9cb96db879b9b0e59362333445bfc1,20,5,0,0.3556740054059714
c890a17f2abb4199633775e9de45c34d17677a2bc6d1632432d0f70521ae812b,62,6,2,0.3192377154613535
ce09bd17fda1caa860b3c871c0ef3655667ba2eae658afdf07c56225c4f531cf,24,2,1,0.5874385639315943
bae34dc89733cea50c9c67c43706ffd31d9621efcad535468b280b5d831130d3,60,6,2,0.064046248945338
ffc5b8064347d1c1e59546b75e94f6aa96c7ec743a499d7c4c4677fbdc4f723a,60,9,0,0.7046680803245075
a2043754f818800c75b14f8d221a041b558d1197079c8444800f54ae3bcefbc6,67,9,1,0.479561257468569
2a0017c943ad6987c80f9731d5c9e315526f56f4803a6bfafb3054d06558a20e,58,7,1,0.5808257470725673
8ee670530b2d5949c2cfe85d8f23d064e9532d050720f03759e1f8dc816c048f,48,8,0,0.95622732495505
92645d5df70c89e042e039d5f07e0014ea6257eb55e628bc6467e2c179026c95,45,6,2,0.932864370935164
1400f252127e463df1b2f9e74f0c7c3100dfd4db6c59f2990ae83ee6ebeacbe2,62,0,0,0.8968632775606354
7c243b4dd9b76b13a94e5acd56c8993a6a04e62eb864df9f78bd4d95c47fe663,56,3,0,0.0897249766170106
af9b3b1ba3432ac587ba50d9dd1ec2ec81bd531feb6d2fa8b48b0593a6cd12aa,18,6,1,0.2738478683220314
9525e19cd608544663f694ccfe791f5ab00d29d512b20067558db5dc85751b3b,63,4,2,0.1843339487547808
2c08ce842237b8a0b257af22115dae02c30b7611090d9cd037fa424b5cd43713,37,4,0,0.6976061889147226
6711d57acd53de2ff5246516c7cd3966829da33225a721486e089b9f6cebdcce,45,2,0,0.6137611123740108
139fd6b2597da42c09caa18c0ce7a84b1551ee228f363e0145744fce608ab2a3,51,9,0,0.3804673970979588
71de228cd42a64919c13e40650f6dc0244256ed24286e011a96393574031c5c1,28,3,1,0.0408628503182458
006b1356018c2b4218bc7679f14b6d9ec3a97668f1010e8470804fd53ad71ded,39,4,2,0.9837349997316523
c7265e2a3d311bc1973cf0d49569e896dbc524693ffc4a374a4eedf69cf611d8,46,0,0,0.1107261330070101
5bd1342a10b04908dc2754c495e892e4e006f7295c95b35fb5ea18ed771e063e,64,2,0,0.1403549219961462
a6069c555189690af3c45dd9ec9147fc9239c0b8b67df504427910af7dd7ebdd,51,0,1,0.7966746893144285
923a0cf8acd94200a3bce70b8ab6e19be30a1c725ab7579fccb8ce207131e1df,56,4,0,0.368330470476128
e80ca3c9a403f9b4b2e9b48ed604479830c310e65b32a7c689cf543f59902c0d,62,2,2,0.7003979181650429
26706dfb370a936dddbbafb8868469573ff1f9e7e9703cddb1acde74d8db6bbf,37,3,2,0.3642729747768697
76f301e9dfe1c0d337683e6a0990c951b6992b7e0fff95b49718550ccbdb988f,43,9,0,0.1117456444584006
0e6ddb8873729e5994a61ebdf80fc9cb9ffe1364a498d8366430a79185f46c39,47,1,0,0.7327756627972473
b9e5a9e187405e379e31070fbb088eafca068340365c3961c66b0f92e2d81f1b,66,2,0,0.3335568788369764
9bd42dd95016424ddc69737d10940a81552c44f8602c56036cd9a019d8e2d149,69,3,1,0.1843832692372471
22657ee5b4407aebc7d058c23f339f335ae5c7e06d62a7fdd583d4abb1fe782b,30,4,2,0.2741409724990826
57eb0fa7299139bfe86d65155ac36e33ce40fe6d20bce3f90d0ffaee16a97fa7,50,5,0,0.5076107845671227
25d038dd09d0a1e188f8fb26973d81fed25a4f4b603d47e058f639d63cf8b6bb,26,8,2,0.5012047325418224
e0ed20ed18c80d0e40017369cbfe31974a456f83ccc21b0cea3d65bd72cadf47,65,3,2,0.4422620292664646
f0775d12f8e6d45dae74e3b55250916bc4c462a3a9abde09503c3e54b584dcd9,29,8,0,0.7068509134348908
e0ba288d50b24cb3f4c17dd6c1b505de6dc42ef630bf812a3b34d7d5b8a709e4,37,7,2,0.3115332871443523
5a8fa340f7f1cc18e01f90a6aff5343dcd8b8e4c6504b60153a4aa3c216e2ab6,25,8,2,0.0986253228983478
98c84302fef50a8745a167ad3b1dcdafcf31f519eab6bd204501a4a218bed28a,23,5,1,0.8004176047772683
bfc7f0d276d189880fb7b6546a924975f4ac75573595937f3552d030a8d92bdb,31,0,2,0.8093924713025988
ed7426300e6043038fef64fd01b276e76d7ce5304d927e8ba856ddf1273b7a46,40,0,2,0.5929976748887265
04c492c3b671545a961dba8253a2ae84006310f56fb8cfadbd4255e193335481,65,3,2,0.2904114480381162
696246a9eb040bed2a0dbde00391741588edf1a7cac052b0b63c149d6afd0fd1,27,2,0,0.2150476629857627
e7ca4676afad415772cb0584796fe25a157c2f0e9b1e030452f5110a3a1f361c,47,1,0,0.3573185665122399
676dd76408f4f60706a69a307c4fa8b088efa1be7937759c375b7f992173c3fe,59,6,0,0.5964552921513506
1e8e9651d66fc665a6e68c37fc3cfc16df36469925fbaf8f04f1b954e9f3a049,61,6,0,0.7259065463894527
b902a2cc0009afffe2971c6094d4d2f11037c7322bae46ac7212d1f99a405b64,26,9,1,0.7574202890331153
08171bc0b28e0b9aa998709a269520f5f5547385be94f33b5648abecc71e4061,33,7,2,0.17913738859792
a8256671dac71dbe3f982cd1f1a464b60cdf1edb8dbe6da3bd18a8b654359c3e,25,0,1,0.4136013910213074
1b241a086bc977f7a27543b3d2effda9ab9942189002ecb403256fb60a5e9440,62,7,2,0.2622918711147506
75b696c851c2178eab980eb605b2d6c4283c931b7ff4895c63f3696b13b052a2,50,6,2,0.8578623639187655
f4b287070e49f3a6fe10853d8c94e21b7a167ba903bc627a7c57d5bf29fdcd4c,53,7,0,0.6382879236124901
7e589b6e0493d90534920dd4737aed71ececc93f512977fb721c2bdee3984d62,32,6,2,0.7628142262837425
8562432a74af25b5e9e469a570c79140516e1ab0a682bf0878103b12db2fea5c,33,6,0,0.1795321289250411
745a88b10bf40fcb1e3a6de32ff7a27a870df796a6709a53fd90559a3eccea5b,61,4,2,0.9300896521397194
2559931dbc6a4746ef94cf292e8710f0ca381ed028f187713d8f97cfa391d088,19,1,1,0.957964219746616
ef53fef514db8508e4d4e236a7c2f0ec6a8df4492994da9efcfb633769971c81,32,0,2,0.6415105267215656
4de8fd1017335ef43128c808146a031fa17b4060ce984020c5067f3d81154ab0,59,9,1,0.3504575869625751
aa510787f233802f9442c8fafd2e5ebaf148f5eaaffc56d03399844fd1c6b288,56,5,2,0.6010050605718082
f475f4487f4c4add9947cbc8ce53c8d106d35af5219d1cd4ac40f6e76f8dff01,56,7,2,0.2507583465728885
c13696affd38265eb054f0d43af60bcbd21a142450752f8e5cff96069a32c657,62,3,2,0.0689682571855957
f93150e629cc5b7a8e2d69c5c07e3604c8c825107a3a1427054ef6c36a9c2b66,31,8,1,0.1661363532411882
f924281d428aa14d2d4417f49758120c358e8944cbca3bef614c1351b79b4174,21,1,1,0.0888573566055725
1fe2556dc32023a8d5cd68f091738eaddde8420cf289b3dbbf5a3879715475fe,40,0,0,0.9774203629877568
02baa7ee333372130ade7dd29ccfaecb321cba4977a8fa91dfdcc8cde853b1f4,56,0,2,0.9192572619287476
5188ce87d80c0af8116422f8f695adc9181691e8a0ba5a7cb37f9b976c5cbc11,35,7,2,0.0360615443124709
1d26bc2d5fca12f83fb13959e50e7e574a02db18daaaa86b444f79767efbcfac,31,8,2,0.5597005666317799
d00632ae1c80a4bc3e2324175271be9131aa235ecc65893caeec4739cae764e4,66,7,0,0.5590071980567358
cf42d95bd6648221b7fbe7a1ba3d5bd42adaf6c9ab6cf0e2fe058ae1653cdf16,50,8,1,0.1506204903587025
bbfce38f6fe36e090d3efb595db9437e9b08a8d73076cf4bef79d1a991c28007,38,5,0,0.1513294668523709
787868083d7cc468560351aa3eebb8e292be85bde2e059a59b7f06fdd0bf199b,51,6,0,0.4868674892620407
021ed01576299535a54188381126f91a79323a2b6d3aa4ba4f394485e9f1bf14,53,4,2,0.2694723089981182
98de0030c2b1c009a81043c661bb9c0a59a8ba9c63855687a824ba2d984c32e5,64,7,1,0.5870756748848632
f346664db685656052d7d20ebb2254c295b7f01dde7e955590c7132e2966e2cf,67,2,1,0.962143287406222
9d9be9dceca49694c868e04b494f93ee4eb90c29a912316bd784502ee3e7865d,68,4,1,0.5749353223264018
010d17f8262d7bbe429653b0ccdf374be38b333e1a2287e4d44b1bb36c4d680a,26,8,2,0.1907417104874673
532c52ab0f0df7b6ad9e690a78e7fca12dc1feafdb6e671a26bdd786293531fd,23,8,1,0.1421674108102428
4d5da817294e19c10033f2c4ac9aa12ac7961b6127e39e3812a0a1e5630484d5,36,3,2,0.7098214062372215
fc04650fc0b7e8987c48f2d9acf36a93e32c9cf952282e67e465409e022d2fe5,52,4,1,0.3577153884667359
41073134879fbd190842b10855144c34995bb4e07400c83e3ea415a2c44e4829,25,9,2,0.7502515447296019
36dfd50e158d9dd533b086753eb7b1ecbe967c7d47cda6457c8e065fc977bf6c,36,5,2,0.0505762921057061
d2c7a7d10cde6daad2ccbd1262da579b8d94ecb3ce0b5abcd5c3b010c0a91810,34,0,2,0.5913485939301341
957b5d7e62a131dd837a1b5b76dbf54f59ae329e23d94206574708e317a3034b,69,2,1,0.4867307116967572
2593f059e28631519b75960c6658264b29332eaabd29135184bbfd3aff80e401,42,4,2,0.7836143419627272
cd1ee6a6af75fbc448d45b4a4d9d04e6cc41eaba08f287f4e65de128f7d1a52f,41,0,0,0.4573720595908428
f43f78fac3cb954eaa5c4b6b5e184d798a30a197548579a4ca0f3f582a2291ad,37,4,2,0.5069254785088139
ed9573d6a39fa1b2c0db63e2381a5aaae46e8e41342823f24032722be931cbf9,59,7,2,0.7277987156440185
51f2a4a6a28edc6a5977b3c9c875ca1907d2e6a949ef23350d55c02220adce63,26,5,0,0.3760116558502727
85a7d75698a18d248cea5de1a94393c74c6b6fc2d4e97dd695189aabcec328b0,30,4,0,0.3717930218408002
fd69233108af7ee9a942849c47ff68939d2f811650d3a21005a5bad6c220220c,48,6,0,0.3807158246327158
222af978d8317af529243b57eca2f467d1f4517df620b3419bdbe93999c8c2e0,29,9,1,0.3906135137045364
6fa4292610de0d04210ee27e1ae73c4d012de4219984ad7f596e024585e3d11f,57,6,2,0.3097296464684137
